hash_msisdn,latitude,longitude,start_time,end_time,event_date
-6178601454161772600,-3.179020256410257,102.95015797435896,2024-02-28 06:39:31,2024-02-28 07:36:20,2024-02-28
-6178601454161772600,-3.19982860909091,102.94427536363636,2024-02-28 07:37:01,2024-02-28 17:13:37,2024-02-28
-6178601454161772600,-3.199185700000012,102.9441022368417,2024-02-28 17:14:13,2024-02-28 22:59:22,2024-02-28
-6178601454161772600,-3.200585966666668,102.94408741666656,2024-02-29 06:23:35,2024-02-29 09:24:45,2024-02-29
-6178601454161772600,-3.200588788461534,102.9440236666668,2024-02-29 09:26:45,2024-02-29 16:24:40,2024-02-29
-6178601454161772600,-3.16095956097561,102.94235146341464,2024-02-29 16:25:28,2024-02-29 16:55:38,2024-02-29
-6178601454161772600,-3.2006072395833343,102.94424114583316,2024-02-29 16:56:06,2024-02-29 22:59:52,2024-02-29
-6178601454161772600,-3.173422772277229,102.9561655247524,2024-03-01 06:46:58,2024-03-01 08:40:42,2024-03-01
-6178601454161772600,-3.200253704761911,102.94429275238096,2024-03-01 08:41:26,2024-03-01 17:01:28,2024-03-01
-6178601454161772600,-3.286041086206897,102.86210681034484,2024-03-01 17:57:34,2024-03-01 18:43:39,2024-03-01
-6178601454161772600,-3.206056380952381,102.9443438571428,2024-03-01 19:31:38,2024-03-01 23:13:41,2024-03-01
-6178601454161772600,-3.201075361702125,102.9440018297872,2024-03-01 23:54:55,2024-03-02 11:02:48,2024-03-01
-6178601454161772600,-3.2197141,102.94306939999998,2024-03-02 11:04:35,2024-03-02 11:22:44,2024-03-02
-6178601454161772600,-3.200418616161627,102.94427442424248,2024-03-02 11:24:29,2024-03-02 22:58:44,2024-03-02
-6178601454161772600,-3.2004002072893,102.9444349384969,2024-03-03 07:00:03,2024-03-03 16:48:00,2024-03-03
-6178601454161772600,-3.1467034999999988,102.95227710714286,2024-03-03 16:49:00,2024-03-03 17:35:13,2024-03-03
-6178601454161772600,-3.200599503597121,102.94413487769772,2024-03-03 17:45:59,2024-03-03 23:59:24,2024-03-03
-6178601454161772600,-3.199849645161289,102.94457638709676,2024-03-03 23:59:54,2024-03-04 07:06:10,2024-03-03
-6178601454161772600,-3.181051210526316,102.9478620526316,2024-03-04 07:06:52,2024-03-04 07:27:12,2024-03-04
-6178601454161772600,-3.200434641666667,102.94421322777842,2024-03-04 07:48:19,2024-03-04 22:27:57,2024-03-04
-6178601454161772600,-3.1992461930693104,102.9442153514852,2024-03-05 05:21:34,2024-03-05 10:23:42,2024-03-05
-6178601454161772600,-3.135663619047621,102.90670023809524,2024-03-05 10:26:09,2024-03-05 11:26:34,2024-03-05
-6178601454161772600,-3.1993085268138897,102.94449653943252,2024-03-05 11:29:03,2024-03-05 23:21:15,2024-03-05
-6178601454161772600,-3.199810086206897,102.94415462068967,2024-03-06 00:21:16,2024-03-06 06:59:01,2024-03-06
-6178601454161772600,-3.166588093750001,102.95315221874998,2024-03-06 06:59:59,2024-03-06 07:28:58,2024-03-06
-6178601454161772600,-3.1997364400000032,102.94466622399996,2024-03-06 07:30:11,2024-03-06 10:25:03,2024-03-06
-6178601454161772600,-3.296521711111111,102.86157784444448,2024-03-06 10:57:21,2024-03-06 11:36:38,2024-03-06
-6178601454161772600,-3.29978578125,102.863452609375,2024-03-06 11:38:58,2024-03-06 12:32:58,2024-03-06
-6178601454161772600,-3.2747303703703703,102.90259077777776,2024-03-06 12:50:11,2024-03-06 13:17:29,2024-03-06
-6178601454161772600,-3.2002633096085416,102.9441924199287,2024-03-06 13:35:04,2024-03-06 23:51:16,2024-03-06
-6178601454161772600,-3.2005371707317054,102.9439225853658,2024-03-07 00:31:56,2024-03-07 06:54:01,2024-03-07
-6178601454161772600,-3.1679212857142858,102.94954114285714,2024-03-07 06:54:39,2024-03-07 07:32:06,2024-03-07
-6178601454161772600,-3.200575600000008,102.94427214468122,2024-03-07 07:33:17,2024-03-07 16:18:08,2024-03-07
-6178601454161772600,-3.198616555555556,102.9469507777778,2024-03-07 17:04:31,2024-03-07 17:32:52,2024-03-07
-6178601454161772600,-3.199700894736844,102.94409385714296,2024-03-07 17:34:18,2024-03-07 23:54:37,2024-03-07
-6178601454161772600,-3.2000390000000003,102.9435300416667,2024-03-08 00:54:41,2024-03-08 07:03:37,2024-03-08
-6178601454161772600,-3.200280377499999,102.94423974500054,2024-03-08 07:20:43,2024-03-08 18:44:49,2024-03-08
-6178601454161772600,-3.172109214285715,102.9507922678571,2024-03-08 19:00:10,2024-03-08 21:10:24,2024-03-08
-6178601454161772600,-3.2009988250000005,102.943954525,2024-03-08 21:10:42,2024-03-08 23:58:07,2024-03-08
-6178601454161772600,-3.200915915662659,102.94408041365442,2024-03-09 00:03:46,2024-03-09 13:58:35,2024-03-09
-6178601454161772600,-3.2219613333333395,102.94121586458328,2024-03-09 13:59:50,2024-03-09 16:06:32,2024-03-09
-6178601454161772600,-3.200698501385037,102.9446426759,2024-03-09 16:07:42,2024-03-09 23:28:52,2024-03-09
-6178601454161772600,-3.200295643564372,102.94401273762368,2024-03-10 00:28:53,2024-03-10 17:17:02,2024-03-10
-6178601454161772600,-3.1998978804347904,102.94316807608676,2024-03-10 17:19:41,2024-03-10 23:35:27,2024-03-10
-6178601454161772600,-3.2008583641025665,102.94407673846156,2024-03-11 00:02:31,2024-03-11 17:10:14,2024-03-11
-6178601454161772600,-3.197769894736841,102.94471430701768,2024-03-11 17:11:45,2024-03-11 23:58:31,2024-03-11
-6178601454161772600,-3.200828107692323,102.94410859384578,2024-03-11 23:59:47,2024-03-12 16:46:09,2024-03-11
-6178601454161772600,-3.1996346538461524,102.94347116923063,2024-03-12 16:47:56,2024-03-12 22:56:28,2024-03-12
-6178601454161772600,-3.200519650326809,102.94410587254931,2024-03-13 04:18:26,2024-03-13 23:53:54,2024-03-13
-6178601454161772600,-3.2004998352941203,102.94415447058836,2024-03-14 00:53:55,2024-03-14 08:42:17,2024-03-14
-6178601454161772600,-3.203632953488372,102.94798093023252,2024-03-14 08:57:03,2024-03-14 09:38:00,2024-03-14
-6178601454161772600,-3.200771583333329,102.94459826923078,2024-03-14 09:39:46,2024-03-14 16:42:13,2024-03-14
-6178601454161772600,-3.1671544375,102.9510189375,2024-03-14 16:44:44,2024-03-14 17:00:30,2024-03-14
-6178601454161772600,-3.2008668333333308,102.94412659259272,2024-03-14 17:02:35,2024-03-14 23:21:23,2024-03-14
-6178601454161772600,-3.200929932692312,102.94398252403836,2024-03-15 00:21:24,2024-03-15 16:39:46,2024-03-15
-6178601454161772600,-3.2784254516129034,102.8656372258064,2024-03-15 16:58:13,2024-03-15 17:18:53,2024-03-15
-6178601454161772600,-3.2942452608695656,102.86191082608696,2024-03-15 17:21:13,2024-03-15 17:37:48,2024-03-15
-6178601454161772600,-3.201559181818178,102.94400470909096,2024-03-15 18:10:07,2024-03-15 23:15:44,2024-03-15
-6178601454161772600,-3.2003970272108853,102.94415023129244,2024-03-16 00:15:54,2024-03-16 10:24:55,2024-03-16
-6178601454161772600,-3.243693923076923,103.01127230769232,2024-03-16 10:52:34,2024-03-16 11:13:23,2024-03-16
-6178601454161772600,-3.2165310000000003,103.006526125,2024-03-16 11:28:45,2024-03-16 11:52:50,2024-03-16
-6178601454161772600,-3.1979748035714257,102.94642616071424,2024-03-16 12:07:12,2024-03-16 14:06:43,2024-03-16
-6178601454161772600,-3.267541042553192,102.91797587234046,2024-03-16 14:19:27,2024-03-16 15:06:40,2024-03-16
-6178601454161772600,-3.287153906250001,102.87707196874996,2024-03-16 15:17:39,2024-03-16 15:52:24,2024-03-16
-6178601454161772600,-3.2950517777777777,102.86333838888888,2024-03-16 15:54:54,2024-03-16 16:12:49,2024-03-16
-6178601454161772600,-3.202276909090907,102.9455918181818,2024-03-16 16:55:11,2024-03-16 18:21:29,2024-03-16
-6178601454161772600,-3.2035944634146323,102.94382473170724,2024-03-16 21:08:47,2024-03-16 23:59:38,2024-03-16
-6178601454161772600,-3.200886873333332,102.94411892000002,2024-03-16 23:59:50,2024-03-17 08:27:09,2024-03-16
-6178601454161772600,-3.280101375,102.888922125,2024-03-17 09:08:07,2024-03-17 09:23:32,2024-03-17
-6178601454161772600,-3.2662668333333342,102.91562211111112,2024-03-17 09:31:07,2024-03-17 09:59:06,2024-03-17
-6178601454161772600,-3.200891962566843,102.9449953048126,2024-03-17 10:12:51,2024-03-17 23:42:12,2024-03-17
-6178601454161772600,-3.200616455235201,102.94409739757232,2024-03-18 00:42:12,2024-03-18 23:57:43,2024-03-18
-6178601454161772600,-3.20004244505495,102.94446484890126,2024-03-18 23:58:21,2024-03-19 17:42:38,2024-03-18
-6178601454161772600,-3.171488566666667,102.94133776666668,2024-03-19 17:43:39,2024-03-19 18:06:21,2024-03-19
-6178601454161772600,-3.200661011904756,102.9439289940478,2024-03-19 18:07:23,2024-03-19 23:51:39,2024-03-19
-6178601454161772600,-3.200714637096776,102.94412043709752,2024-03-20 00:51:39,2024-03-20 23:59:33,2024-03-20
-6178601454161772600,-3.2009065117056754,102.94434054180664,2024-03-20 23:59:44,2024-03-21 23:59:47,2024-03-20
-6178601454161772600,-3.20102608955224,102.94438471641766,2024-03-22 00:00:45,2024-03-22 11:19:39,2024-03-22
-6178601454161772600,-3.267721045454546,102.93843559090908,2024-03-22 11:29:12,2024-03-22 11:48:20,2024-03-22
-6178601454161772600,-3.2009672954545465,102.94440506818157,2024-03-22 11:59:43,2024-03-22 17:42:16,2024-03-22
-6178601454161772600,-3.20089872972973,102.94438197297276,2024-03-22 17:58:35,2024-03-22 23:53:12,2024-03-22
-6178601454161772600,-3.200869340206215,102.94440271133976,2024-03-22 23:53:35,2024-03-23 17:58:07,2024-03-22
-6178601454161772600,-3.193326670588233,102.9448688588237,2024-03-23 18:24:28,2024-03-23 23:44:36,2024-03-23
-6178601454161772600,-3.200701987654317,102.94436592181042,2024-03-24 00:44:39,2024-03-24 23:00:46,2024-03-24
-6178601454161772600,-3.2007897917888664,102.94431490322631,2024-03-25 00:58:02,2024-03-25 17:12:24,2024-03-25
-6178601454161772600,-3.1757040666666665,102.94727426666664,2024-03-25 17:16:44,2024-03-25 17:35:45,2024-03-25
-6178601454161772600,-3.200786080459769,102.94429460919532,2024-03-25 17:44:56,2024-03-25 23:58:46,2024-03-25
-6178601454161772600,-3.200785941176468,102.94431723529352,2024-03-25 23:59:19,2024-03-26 14:42:21,2024-03-25
-6178601454161772600,-3.287454239999998,102.87714742,2024-03-26 15:11:53,2024-03-26 16:27:10,2024-03-26
-6178601454161772600,-3.2010826179245195,102.94432768396196,2024-03-26 17:07:23,2024-03-26 23:37:37,2024-03-26
-6178601454161772600,-3.2007851111111107,102.94426411111114,2024-03-27 00:37:37,2024-03-27 07:05:20,2024-03-27
-6178601454161772600,-3.166484676470588,102.95276273529414,2024-03-27 07:06:59,2024-03-27 07:52:33,2024-03-27
-6178601454161772600,-3.200705485714292,102.94430934725196,2024-03-27 07:53:04,2024-03-27 22:59:36,2024-03-27
-6178601454161772600,-3.200723370572218,102.94430418256128,2024-03-28 04:39:59,2024-03-28 23:54:59,2024-03-28
-6178601454161772600,-3.200778156164404,102.9442985698625,2024-03-29 00:55:00,2024-03-29 16:17:32,2024-03-29
-6178601454161772600,-3.28327903125,102.88698449999998,2024-03-29 16:35:38,2024-03-29 17:00:16,2024-03-29
-6178601454161772600,-3.2013439380531024,102.94419217699108,2024-03-29 17:34:02,2024-03-29 22:59:54,2024-03-29
-6178601454161772600,-3.20068385517244,102.94430581609106,2024-03-30 03:57:04,2024-03-30 23:59:23,2024-03-30
-6178601454161772600,-3.200516417177901,102.94429481390624,2024-03-31 00:02:43,2024-03-31 23:20:35,2024-03-31
-6178601454161772600,-3.2007166931818265,102.9443519318178,2024-04-01 00:20:34,2024-04-01 09:47:29,2024-04-01
-6178601454161772600,-3.171015736842105,102.99176421052628,2024-04-01 09:55:36,2024-04-01 10:13:47,2024-04-01
-6178601454161772600,-3.119366,103.131758,2024-04-01 10:30:48,2024-04-01 11:08:00,2024-04-01
-6178601454161772600,-3.2006957329192622,102.944317080745,2024-04-01 12:35:14,2024-04-01 18:11:11,2024-04-01
-6178601454161772600,-3.1780225862068967,102.9514871724138,2024-04-01 18:12:32,2024-04-01 19:11:08,2024-04-01
-6178601454161772600,-3.198157255813955,102.94007625581403,2024-04-01 19:14:49,2024-04-01 20:23:47,2024-04-01
-6178601454161772600,-3.17874,102.92626380000002,2024-04-01 20:24:17,2024-04-01 20:40:00,2024-04-01
-6178601454161772600,-3.200731,102.94434300000007,2024-04-01 20:41:21,2024-04-01 22:48:17,2024-04-01
-6178601454161772600,-3.200714625654446,102.944344473822,2024-04-02 04:05:51,2024-04-02 23:39:54,2024-04-02
-6178601454161772600,-3.200830454545454,102.9442417272728,2024-04-03 00:59:31,2024-04-03 05:43:50,2024-04-03
-6178601454161772600,-3.1694402222222227,102.94834466666669,2024-04-03 07:33:38,2024-04-03 07:59:53,2024-04-03
-6178601454161772600,-3.20073091478696,102.94432987218056,2024-04-03 08:00:41,2024-04-03 23:31:45,2024-04-03
-6178601454161772600,-3.200728931147553,102.94432406885193,2024-04-04 00:31:50,2024-04-04 16:18:14,2024-04-04
-6178601454161772600,-3.199342214285714,102.94516671428572,2024-04-04 17:44:10,2024-04-04 22:38:37,2024-04-04
-6178601454161772600,-3.2009654285714286,102.9441042857143,2024-04-05 00:08:15,2024-04-05 06:20:56,2024-04-05
-6178601454161772600,-3.200479018518526,102.944041487654,2024-04-05 07:44:31,2024-04-05 18:17:39,2024-04-05
-6178601454161772600,-3.1918822500000004,102.9430674642857,2024-04-05 18:18:58,2024-04-05 18:56:32,2024-04-05
-6178601454161772600,-3.200741176744196,102.94433263720886,2024-04-05 18:57:59,2024-04-05 23:58:33,2024-04-05
-6178601454161772600,-3.2007144096773805,102.94433482742042,2024-04-06 01:01:48,2024-04-06 23:00:03,2024-04-06
-6178601454161772600,-3.20073461625706,102.94432106994404,2024-04-07 00:06:49,2024-04-07 23:50:46,2024-04-07
-6178601454161772600,-3.2007097514231213,102.94433309108234,2024-04-07 23:52:32,2024-04-08 23:44:58,2024-04-07
-6178601454161772600,-3.20077442892156,102.94430900000016,2024-04-09 00:01:53,2024-04-09 16:51:08,2024-04-09
-6178601454161772600,-3.201181128205135,102.94440980128174,2024-04-09 17:38:12,2024-04-09 23:59:36,2024-04-09
-6178601454161772600,-3.200812499999999,102.9443237978723,2024-04-10 00:03:53,2024-04-10 06:17:23,2024-04-10
-6178601454161772600,-3.2008205397923994,102.94431836332129,2024-04-10 06:33:51,2024-04-10 20:42:34,2024-04-10
-6178601454161772600,-3.2034424062500007,102.94403168750009,2024-04-10 21:46:25,2024-04-10 23:37:09,2024-04-10
-6178601454161772600,-3.2009562989690723,102.94436904123708,2024-04-11 00:37:14,2024-04-11 19:35:07,2024-04-11
-6178601454161772600,-3.2142424285714286,102.94289214285716,2024-04-11 19:35:28,2024-04-11 20:30:11,2024-04-11
-6178601454161772600,-3.2008744155844133,102.9443572987014,2024-04-11 20:34:02,2024-04-11 23:58:19,2024-04-11
-6178601454161772600,-3.2007124230769284,102.94450123076932,2024-04-11 23:58:50,2024-04-12 22:36:57,2024-04-11
-6178601454161772600,-3.2007401372549,102.94323752941182,2024-04-13 06:39:52,2024-04-13 14:47:29,2024-04-13
-6178601454161772600,-3.2148564827586203,102.8554961724138,2024-04-13 14:57:25,2024-04-13 18:39:03,2024-04-13
-6178601454161772600,-3.2864981351351363,102.87796535135128,2024-04-13 18:49:37,2024-04-13 19:51:26,2024-04-13
-6178601454161772600,-3.2732153548387086,102.93011790322583,2024-04-13 20:10:03,2024-04-13 20:37:42,2024-04-13
-6178601454161772600,-3.201712258064518,102.944324655914,2024-04-13 20:50:43,2024-04-13 22:59:58,2024-04-13
-6178601454161772600,-3.200856253623188,102.94454475362328,2024-04-14 07:00:01,2024-04-14 15:30:50,2024-04-14
-6178601454161772600,-3.275099787234043,102.9024023617021,2024-04-14 15:49:30,2024-04-14 18:35:47,2024-04-14
-6178601454161772600,-3.2017551836734697,102.9445446734694,2024-04-14 18:57:03,2024-04-14 20:19:07,2024-04-14
-6178601454161772600,-3.203187586206897,102.94413024137926,2024-04-14 20:21:30,2024-04-14 22:27:59,2024-04-14
-6178601454161772600,-3.2008556666666665,102.94445606349204,2024-04-15 06:57:50,2024-04-15 09:23:52,2024-04-15
-6178601454161772600,-3.1709547049180347,102.93032854098354,2024-04-15 09:31:16,2024-04-15 11:20:04,2024-04-15
-6178601454161772600,-3.200865084210526,102.94462719473698,2024-04-15 11:21:08,2024-04-15 17:04:19,2024-04-15
-6178601454161772600,-3.2741602352941177,102.897705,2024-04-15 17:41:02,2024-04-15 18:33:50,2024-04-15
-6178601454161772600,-3.29654575,102.86186133333332,2024-04-15 18:53:17,2024-04-15 19:53:05,2024-04-15
-6178601454161772600,-3.203030891304348,102.94389947826085,2024-04-15 20:29:32,2024-04-15 23:34:18,2024-04-15
-6178601454161772600,-3.2008123043478256,102.94438371739136,2024-04-16 00:34:17,2024-04-16 07:13:07,2024-04-16
-6178601454161772600,-3.199948825630252,102.94469157352944,2024-04-16 07:38:23,2024-04-16 22:58:40,2024-04-16
-6178601454161772600,-3.201082183333333,102.94450453333336,2024-04-17 07:00:02,2024-04-17 10:22:19,2024-04-17
-6178601454161772600,-3.2005901237113443,102.94483748969084,2024-04-17 10:26:00,2024-04-17 17:31:28,2024-04-17
-6178601454161772600,-3.201967666666667,102.94483731818184,2024-04-17 17:32:27,2024-04-17 19:16:45,2024-04-17
-6178601454161772600,-3.278819812499999,102.8800259375,2024-04-17 19:50:19,2024-04-17 20:39:02,2024-04-17
-6178601454161772600,-3.203014666666667,102.94385444444454,2024-04-17 21:02:01,2024-04-17 23:37:08,2024-04-17
-6178601454161772600,-3.2007232601156144,102.944404306358,2024-04-18 00:37:07,2024-04-18 15:21:43,2024-04-18
-6178601454161772600,-3.2007335833333315,102.94423641666675,2024-04-18 17:21:22,2024-04-18 23:55:48,2024-04-18
-6178601454161772600,-3.198576269662924,102.945117775281,2024-04-19 00:55:49,2024-04-19 09:13:36,2024-04-19
-6178601454161772600,-3.036536625,102.774807875,2024-04-19 09:59:06,2024-04-19 10:15:00,2024-04-19
-6178601454161772600,-3.011812416666666,102.72267358333332,2024-04-19 10:15:28,2024-04-19 14:08:26,2024-04-19
-6178601454161772600,-3.065304166666667,102.82832625,2024-04-19 14:18:03,2024-04-19 15:03:33,2024-04-19
-6178601454161772600,-3.122855782608696,102.94119443478262,2024-04-19 15:18:34,2024-04-19 15:35:06,2024-04-19
-6178601454161772600,-3.2007328120300804,102.94465900000014,2024-04-19 15:41:43,2024-04-19 23:59:30,2024-04-19
-6178601454161772600,-3.199659103896104,102.9450906883116,2024-04-19 23:59:48,2024-04-20 10:50:25,2024-04-19
-6178601454161772600,-3.200255383886268,102.94500524170648,2024-04-20 10:54:21,2024-04-20 17:52:24,2024-04-20
-6178601454161772600,-3.2006461373626425,102.9447808956047,2024-04-20 17:55:04,2024-04-20 23:59:34,2024-04-20
-6178601454161772600,-3.200603110091744,102.94467668807336,2024-04-21 00:02:40,2024-04-21 11:16:23,2024-04-21
-6178601454161772600,-3.0686546000000003,102.8740278,2024-04-21 11:46:51,2024-04-21 12:06:58,2024-04-21
-6178601454161772600,-3.0675156233766234,102.82802014285726,2024-04-21 12:32:55,2024-04-21 17:10:28,2024-04-21
-6178601454161772600,-3.100149866666668,102.92223713333333,2024-04-21 17:25:39,2024-04-21 17:45:41,2024-04-21
-6178601454161772600,-3.200465217391304,102.94486486956517,2024-04-21 17:59:49,2024-04-21 19:17:28,2024-04-21
-6178601454161772600,-3.285660846153846,102.907452,2024-04-21 19:47:55,2024-04-21 20:04:34,2024-04-21
-6178601454161772600,-3.2016572777777785,102.94466544444438,2024-04-21 20:41:17,2024-04-21 23:59:28,2024-04-21
-6178601454161772600,-3.200440104477616,102.94482826865683,2024-04-22 00:03:06,2024-04-22 06:54:23,2024-04-22
-6178601454161772600,-3.1653689615384617,102.9536568846154,2024-04-22 06:55:42,2024-04-22 07:12:34,2024-04-22
-6178601454161772600,-3.2007411652173805,102.94481343043512,2024-04-22 07:14:05,2024-04-22 13:47:06,2024-04-22
-6178601454161772600,-3.287680538461537,102.8779435,2024-04-22 14:10:57,2024-04-22 15:02:41,2024-04-22
-6178601454161772600,-3.2707709333333352,102.90763320000002,2024-04-22 15:08:44,2024-04-22 15:56:21,2024-04-22
-6178601454161772600,-3.3061393684210514,102.8624414736842,2024-04-22 16:08:37,2024-04-22 16:41:26,2024-04-22
